"MKI67","PMEPA1","SOX9","BGN","IFI6","GPRC5A","SOX4","TIMP1","FKBP10","CDC25B","ARFGEF3","PLOD3","MET","SLC12A7","TYMP","BOP1","KPNA2","VAV2","HELZ2","RUNX1","LMNB2","LPCAT1","SH3KBP1","THEM6","RCC2","CAD","DNMT1","SLC1A5","TMEM63A","CHD7","ENTPD6","IRAK1","DKC1","PLXNA3","GTPBP4","NCAPD2","MFHAS1","PARP14","PDCD11","MTHFD2","MFSD12","ATP5PF","RAP1A","UBL3","PINK1","MXI1","GSN","CITED2","METTL7A","KAT2B","PER1","KLF4","SLC25A4","GPX3","FHL1","class"
4.68377813927081,3.68174478569799,4.73840846904769,3.69931979288273,4.34350392998996,4.63783384845548,4.03152669775516,4.51236218238143,3.68649375254248,3.81498900854809,4.2348196200353,4.14397809629,3.96457990812455,4.13220942293785,3.81111558049624,3.92506558361176,4.21871742606952,3.32020325221182,4.42228742781665,4.24209169754711,4.25034608091532,4.00953510786995,4.0471685098015,3.95238708868393,4.44994160728494,4.11309560921301,4.20740971203011,3.462720788516,4.63677594615547,3.81249676069246,4.24292423164631,4.25269828642296,3.88364629460766,3.28129355336507,3.77357061458937,4.34757045838292,3.86411826820185,4.37626645186836,3.93745704342642,3.91680712632855,3.85004105742123,4.16945069474476,3.86158548415603,3.96820812038705,3.46406863325705,3.5696956606171,4.46810629692302,3.39254790707921,4.17416088886841,3.75073320882634,3.47451575695242,4.46299069231776,2.66524685091501,2.87805001835478,3.28912934962986,"yes"
4.71858952563285,4.42977518616588,4.640448542367,4.50831621700368,3.29046601134542,4.62386418673272,4.69409205149059,4.60880539171921,3.88618212005373,4.17601350056759,3.7340828915911,4.2407721201812,4.05148986549031,4.36682510204843,3.80165121189223,4.13592377512902,4.48782653383979,4.03229189694061,4.3181797320437,4.08711116358592,4.59712733549437,3.33541663779681,4.11838673908364,3.89927488726813,4.46165947788306,4.33786286331334,4.43370547979432,4.80224084327768,4.64459228453035,4.03998353062642,3.72007217714828,4.30852515977771,4.14355130144107,3.55361583247513,3.84421391388997,5.03190828488934,4.0875937130599,4.07329432442921,3.91594080110694,3.87635837363608,4.02696419054366,4.13202290026314,3.69935101920582,3.96327078821803,3.05131513425404,3.17384416011472,3.96134011063131,3.38067412942205,3.87805458377328,2.90273345090853,3.32808659912041,3.26504929111478,3.42720864313422,3.26664890427457,2.98943601568144,"yes"
4.35554132550666,4.03729490159588,4.23520439484253,4.90165155257886,4.54227898271035,4.38149499894868,4.44318567417999,5.04427126555143,3.94877227182479,4.02917995681142,4.04556742756187,4.09440784804027,3.77076274780454,4.21250064236068,4.31454232021999,3.89483549313506,3.99742939369854,3.83073276921378,4.27232024188276,4.17220677170163,4.01173606653021,3.94240957515424,4.21426987706066,3.7275929182175,4.278007405331,4.08057099339673,4.24144415365201,3.77932899163535,4.27706470155293,4.0816294742568,4.00581813440483,4.24358521761917,3.99777149255979,4.03815265199607,3.79922382035229,4.11655419499423,4.20899297091644,4.38592446139629,3.93139426954446,3.83820361539731,4.12797858919101,4.04861994044064,4.1852811105219,4.06882678311792,3.38392625102867,3.44204994212443,5.17075689665004,3.80111030260697,4.31827759184959,3.81147328115638,4.03580933076105,3.72455644028898,3.24903597795269,3.95973415922658,4.30697399428702,"yes"
4.34335966275923,4.29165051462529,4.66177036488952,3.73634942700497,4.88038748542963,4.72051474341653,4.61155615832029,4.47537085709612,3.72613675696618,4.23932865482672,4.05357782742498,4.10413131282948,3.87286285720793,4.15454241857708,3.84126011229633,4.34085768685059,4.24823278798385,3.67017487817115,4.32229171454425,3.91786266012808,4.20111149972322,3.759198320096,3.76740247399548,3.91334906221676,4.34443715000916,4.15506284342294,4.17059325880205,4.26486562364909,4.1711950526377,4.53214214020122,4.18906411825285,4.09741255066512,4.27302839152126,3.97688613266777,4.19098365499944,4.14750788057024,3.712231335468,4.29603354816491,3.94552078215423,4.0054045332642,3.82821072352266,4.17607873682801,3.7648552849816,3.67648282467661,3.01152761832299,3.54892690236125,4.03464283842896,3.01870620295011,3.81224469660537,3.0772317905625,3.33098069681375,3.37325545434058,3.20372324416944,2.93060571069906,3.28722279479159,"yes"
4.55205198458398,3.92075055499204,4.61692230918927,5.01546281312397,4.16825635160567,4.79017171526906,4.124370822917,4.91578453596099,3.89151902884101,4.19620245930219,3.46732063042681,4.19596251759338,3.97416709981412,4.17207677535982,4.41701851770716,3.79643957496424,4.20596673870638,3.80685243148589,4.21086441029506,4.12719184278663,3.99689322133829,3.86824842618844,3.72159262122442,3.74311114199002,4.35354428234503,4.06658772157061,4.20811140717297,4.21608953078392,3.9845087173952,3.55853998512292,3.87833897454861,4.50916085132588,3.92755699721879,3.92338105656465,3.78996801241265,3.93869336333675,3.887631249217,4.4896709003121,3.78463792118578,4.0988724612682,4.052569940488,4.31467665288016,3.90171944153527,3.6904523779686,3.58643850501003,3.54568019457065,4.54945421529385,3.83658041364684,3.68878374040093,3.57321695176218,3.74492306422986,4.00516455367766,3.40798051267524,4.18853918919179,3.6896830341325,"yes"
4.36306124777197,4.49492392433428,4.55027808937017,4.48988223164537,4.39849872526082,4.74855241807921,4.2586510433168,4.54102263667023,4.02904636421811,4.16432577969166,4.00055871658878,3.97366509166844,3.8566681638705,4.39098651503631,4.12875197077626,3.72575208179762,3.86024646571271,3.99137715237886,4.29622802887472,3.95501303749336,4.00067086493851,3.79867621689281,3.41887541932179,3.83290925289434,4.25482682694162,3.94448531704823,3.841567657988,4.04558653611969,4.50625514478137,3.95575978273864,4.23886019060734,4.00352090650912,3.82145668972884,3.92843100319048,3.73193767204294,4.43952417684268,4.10250912679453,4.1012211430336,3.66849864134389,3.65479195792609,3.7170061704415,4.03551059540155,4.11685970526121,4.1699434644991,3.66765453129798,3.86364182010788,4.78198767673366,4.11634452787944,3.94474048420123,3.40650028289364,4.27418764673087,3.79102126890056,3.65862927202845,3.85713657428647,4.72867762694103,"yes"
4.12904439852726,4.73358537465057,4.58266839020341,5.03711822445895,4.8985151525965,4.64039915361641,4.14878457665135,5.09003083628623,4.58993861630442,4.09704770786433,4.18015811869792,4.26355280813473,3.52124294232647,3.92345527320473,3.78239915766412,4.08529986397775,4.06850076295358,3.76052406562492,3.91036569570041,3.94797767822515,4.15243971628409,3.9865676224101,3.7517334913689,4.44059663923477,4.12040348428378,3.90833875922411,3.82368604492668,4.14324353187341,3.91372304138044,3.41755715605743,4.09377759205796,4.08011960894802,3.76282945938896,3.38555674954544,4.00406685964224,3.94620793461115,3.539490382526,3.66068077158114,3.5508757781019,3.73834784923373,3.87077002081994,4.06856766497665,3.84747641888095,3.60585513791908,3.20606685785933,3.33969177365272,4.71264628812623,3.67959888155555,3.62092770887785,2.79400824889573,3.6164037671178,3.89337857597121,3.29758183898068,3.51097884121966,3.93160084753732,"yes"
4.47338992754906,4.14523827745427,4.23996057787744,4.7516472872289,4.21339843771735,4.65186239527727,4.22517061976652,4.75973702083224,3.61221877334332,4.29176501576739,3.81017582991948,4.16738793075353,4.27233025266796,4.28437587997254,4.5553268202002,3.58857478855561,3.94326084715525,3.77727581089764,4.63134418064791,4.22057220690914,4.08472296565675,3.8096179692366,4.04568915052559,3.62790833322274,4.43979825733555,4.03280438258575,4.25057154475019,4.02978882436958,4.15864649540418,3.49112273012222,4.10966998109553,4.3150411563841,3.89399357885424,3.8096179692366,3.54205996753972,4.26368519689527,4.07377189421196,4.69300933209683,3.81534826260108,3.80784666804636,4.08155111008317,3.7576972164207,3.86754013321713,3.79369963563861,3.61601303690255,3.39840557217733,4.73701824369687,3.7782769512255,3.93872329823121,3.67375063864198,4.17743523405855,3.83736749354603,3.15918762052951,3.69193711983614,4.24569063757361,"yes"
4.64694929382262,3.98468813313825,4.37913252108729,4.24111460993295,3.47822492301898,4.94306196042077,4.40117183059866,4.08908423524999,3.18581644089347,4.56638322456673,4.18790994340988,4.50800185930273,4.47824306359591,4.35692329298307,4.10906130841919,4.17759384511516,4.19479305978838,4.08484151799866,4.41557436056367,4.2089491977047,4.12375060812803,3.30322075960451,3.81942549436603,4.03802058919336,4.46903985597783,4.17384409788959,4.22226614785151,4.35945841858474,4.30202480458639,3.68241292893167,4.19399097395524,4.52538425863737,4.24395508420152,4.08452725103159,3.863575804383,4.2008134907951,4.24686982320874,4.44148397465954,4.11024813772439,4.19632336946849,4.00586666648932,4.03116846914931,3.85007176138591,3.63299987774518,3.19496723042713,3.34288269304238,4.32937083435979,3.27634861320421,3.80726663480413,3.41799849157608,3.32389273344127,4.04422454707071,3.42317735668808,3.1094007335884,2.89498079429266,"yes"
4.55352088319274,4.32230796039933,4.36116507822496,4.33947130574481,3.84987014241108,4.91401293508256,4.3598381993732,4.86563369461273,5.25862023988175,4.38438073480099,3.64220017957124,4.09813213522096,4.1216274281082,4.27309798685263,3.93838633200537,4.14409863027899,4.74326747356375,3.71575752922573,3.82479354703782,3.82869875941061,4.15250963151164,3.88441168265138,4.16320592260451,4.09112997498639,4.45756693338002,4.15559269061076,3.94476886411457,4.08177802976246,4.10336062399028,3.77807890224356,3.90107574735953,4.55630060351257,4.14621670134365,3.59802404152588,3.95930648533429,4.36105465969428,4.03039786671294,3.88120082290789,3.82416037229102,3.86754157298198,3.94091187178409,3.99545180974313,3.77737376410861,3.84482434063411,3.67538837679197,3.82819682987552,4.76209044457628,4.28937653666638,3.33063895301938,3.7618564654572,3.41146214613398,4.21243845828182,3.24155427752328,4.94846818247477,3.08582060107158,"yes"
4.85832585086144,3.80721972987593,4.68545926525352,4.66436610717656,3.44700302862131,5.26132524024916,4.24677381695814,4.63617537083909,3.41814933287197,3.80486440603296,4.08105538160439,4.18845199802633,4.47982816997916,4.03057961425526,3.39540162294854,3.84851749765165,4.50451615032238,3.82344256185136,3.51820180524047,4.00580192593876,4.33116723556227,3.31088821660321,3.89760836632242,3.94785718060756,4.4762078679858,4.10030415583951,4.18910246417174,4.020582086331,3.95472512031345,3.87334547615795,3.83157907573537,4.16171602267644,4.14557404856372,3.7214111171547,4.05431524769186,4.41053936503092,3.99266335516552,3.88890220444847,3.8515131875677,4.05618276107222,3.90579690225145,4.06333240334608,3.90489465210436,3.92098905113179,3.29363658401916,3.87795302414533,4.07691411608025,3.62495138358761,3.61922199761891,3.33580272349028,3.23702116587027,3.78873632418191,3.53578160700507,2.96446430886936,3.05784691417177,"yes"
4.37257003199602,4.46176384492762,4.51617074642918,5.36333600724011,4.54978374723539,4.45453837941446,4.49541697093984,5.19168886752324,4.01243057696806,4.02597439011697,3.93065979290119,4.04281447930432,3.81032239562656,4.36077473490294,4.13713368095059,3.95595707323511,4.22121325726136,3.98691359082805,4.00845488045054,4.42495436338655,4.05545631971683,3.88449767226929,4.18930635605698,4.13336984289806,4.35954773423531,3.90801205784832,4.05502941072551,4.0787981545431,4.29674748867527,3.76960448839211,4.18855324404993,4.41001237350561,4.02110649363246,4.0806542891317,3.78894547203134,4.14581425938923,4.21380932950333,4.35163764806821,3.88462415966844,3.89610617680684,3.94673834004607,4.02359318285897,4.04386752766484,3.97843731422172,3.628490812892,3.77419503528248,4.83484323833414,3.73084091141841,4.02110649363246,3.66876230882385,3.26737839939381,3.57901724771259,3.38585174859932,4.12487094002532,4.23180352288084,"yes"
3.635321279952,4.4099041167401,3.96589620425181,4.81850372647444,4.82731878104828,4.37399882876815,4.25474614460372,5.08502519048982,4.01159510138526,3.94442851596986,3.25504731970726,4.06476454276992,4.40326705251864,3.98270414093393,3.92297751488423,3.79337880525202,3.73814862735337,3.80392724430242,4.11846296567838,3.75441987918851,3.80963199721726,4.0111993888459,4.01040688044733,3.73591574592108,4.03793955090181,3.9422686100093,3.97973483614886,3.61014709413207,4.11129125328871,3.81691724203323,3.77125148121878,4.07763687483653,3.79009779381269,3.92507439110805,3.81609080128545,4.04324265888471,3.98143406680791,4.2199463767669,3.8504709422765,3.47839881989532,3.81026125762472,4.53376130428771,4.68905134898343,4.14872159711292,3.97817134589832,4.32033505564433,5.41790772650346,4.0749104553237,4.55712978650199,3.99602539942289,4.71570288404116,3.6670577749638,4.47749779367606,4.31024539530389,5.57841203861301,"yes"
3.99990044856508,4.27484773850469,4.12667214622635,4.77537168747024,4.24330094187989,4.27823902548334,3.98839438959529,5.06905915608716,3.65873168271226,3.92531692286693,3.70325663185238,4.00954449418103,3.61918127566658,3.88980072958653,4.074583280693,3.72037134542194,3.89186144273831,3.95578742559176,3.98495141546746,3.95504744503804,3.85950540624498,3.92356861701058,4.34575850459252,3.62807715764759,4.22587080540239,3.93130294085177,4.09480200501725,3.74387920579136,4.22595019384642,4.06629344940019,3.79687450806912,4.08524952933498,3.86263182507906,3.88617078442636,3.78586272322832,4.01795504790633,4.01383482031697,4.36277098991507,3.78190857316428,3.76018932347104,3.92515827647908,4.37550077940469,4.549185135275,4.08072616220006,3.66800935423301,3.94983197427272,4.98557316858998,3.99519951914537,4.31044381601165,3.99194636174765,4.26697468291445,3.70166677840426,4.0750329773233,3.93643521827053,5.17162375366895,"yes"
3.93818067807567,3.8195582892434,4.2816743692604,4.14789422724205,5.05940402171191,4.24517459555955,4.00723636514355,4.6215613014618,3.57820791553805,3.93213371539568,3.93989302916302,3.94223654198765,3.67903051790916,4.12129228000707,4.39503386154396,3.8155946875814,4.01033522664076,3.86500566006608,4.25675925153984,4.00282351279671,3.90890626448878,4.11190637579826,4.17370912498322,3.83424396758507,4.18271740282316,3.83151082777845,4.02812937806149,4.04872882312801,4.21188197593656,3.66275993188852,4.07439217630721,4.24113659477569,3.83912068799405,3.61897488043298,3.76465542046946,4.0795336598196,3.86297029848758,4.2886201420739,3.73384617603682,3.94981898548774,3.9827785031091,4.56821912452973,4.31892775511978,4.24760053339968,3.80318955146799,3.81927637136144,4.9072282515944,4.39831720316251,4.48344196596741,3.96540440703968,4.28303366452312,4.57371406705579,4.28001805627302,4.71857800762404,4.62408820957244,"no"
3.78751559126201,4.09715018464149,4.00628358262585,5.00100021308124,4.07361990899609,4.52379610935676,4.16625713789284,4.64312666417079,3.930796632656,3.92243983130219,3.80390600745018,4.0145252246966,4.00560105147499,4.16237059580115,3.95217136916765,3.78297746760867,3.70959656797265,3.68458229511967,4.3379219442829,4.04812243531799,3.87915695986937,3.884967006146,3.84037024988074,3.75954705676614,4.16767039811135,3.97606697287743,3.92753859425619,3.69167644962336,4.25558950902033,3.70552629936134,3.93095889474715,4.14774911302805,3.6326781192832,3.79021587653259,3.72576686023946,3.97854574616434,4.08434947233238,4.28059231523123,3.85336461713924,3.44132962103642,3.86973348078619,4.01492654412935,4.41131272473277,4.07268443317526,3.8933620200192,4.04439029133684,5.34722194042934,4.15565357862293,4.33383503765747,3.90899831023299,4.58724292519884,4.28928064869222,4.04948289187715,4.00601069887077,5.23321201637496,"yes"
4.52544846285873,4.41454168564772,4.58664140945316,4.9026445101745,4.57614099836002,3.8607212792008,4.42642881906647,4.73455638730635,4.06309530461517,4.72579145842096,4.06697873867494,4.43361453874601,3.8922326794132,4.47581688191007,3.52017825715308,4.1208433800945,4.33371012016476,3.93894390412153,4.43318622798222,4.07659536261345,4.16926787330714,4.11563782236371,3.76052588586293,3.99826125265594,4.32969798629101,4.2345916503322,3.89056518314294,4.25924485264017,4.17106925688361,3.95135094625865,4.26108452944451,4.45723610277631,3.97202665586042,3.75695240589429,3.816228232857,4.07590728037513,3.83471598634362,3.83750696347105,4.06645121983862,3.92397916833525,3.94828225670679,3.84342790701301,3.6540507832848,3.36982085473357,3.45604200116646,3.56091398672989,4.37460691683017,3.33174052730185,3.34150036459101,2.88356242624369,3.41124005440579,3.58360344094223,3.98812540348027,3.56614201439154,3.73912893941542,"yes"
4.31481384022756,3.38185651118805,4.38003113627293,4.40835460063577,5.41223369883504,4.64420805157638,4.28983228815237,5.10259065846603,3.24295420712519,4.33556607850392,3.46769738690442,4.29042437342731,3.76118804735977,4.24911451583001,4.66362710573908,3.93927606617152,4.46143703508112,3.8386982852593,4.27118913864057,3.8986530069274,4.1186310545773,3.99620421719318,3.87743454002227,4.22337895895651,3.92496478833688,3.94951376283246,4.07289309208524,4.23496083150632,4.02242349943675,3.81495667598037,4.10379263163255,4.47526273305136,4.21445000749216,4.27254766080648,3.81460287190222,4.20461327670388,3.59557651715455,4.37635720734788,3.7769108316226,4.04507261326573,4.07871222088531,4.216699514532,4.03474933817538,3.81531019206167,3.35107076013689,3.19851475849243,4.5909807654654,3.78151877386295,3.65823207385237,3.39600416224934,3.38567450924507,4.18090783035505,3.79727211427031,3.95158430063711,2.81211813984997,"yes"
